track_id,spotify_id,name,artist,valence,energy,emotion_vector
TRPFQNN128F92D7F8C,1MF1UkO4tOhABahb7mxbLT,Dee,Ozzy Osbourne,0.5750251762336354,0.139,"[0.5750251762336354, 0.139]"
TRYUNZR128F42435BA,4NrOXecpvKxTkN4nbPQ6my,Capsized,Kyuss,0.043806646525679754,0.275,"[0.043806646525679754, 0.275]"
TRHTXWZ12903CADD2C,00wDC45K8LTanKLfAuuDG3,Nightbook,Ludovico Einaudi,0.17724068479355487,0.201,"[0.17724068479355487, 0.201]"
TRYPJOC128EF33EF3C,4ryXCkFufzzWtyQX3vpAMA,Without A Name,Killswitch Engage,0.1188318227593152,0.153,"[0.1188318227593152, 0.153]"
TRVZPEW128F14A13FC,0RShmbwCWxlLvifEs8PLwv,Wayfaerer,In Flames,0.41490433031218527,0.885,"[0.41490433031218527, 0.885]"
TRXEAYG128F428A139,1UnLzPpvAbDSpQPrmFlqI3,Pandemonium,Apocalyptica,0.2175226586102719,0.865,"[0.2175226586102719, 0.865]"
TRLOXHC128F42736B9,1pfWiqVmYtP1ieiZASrTZB,Carrying Cathy,Ben Folds,0.22759315206445116,0.531,"[0.22759315206445116, 0.531]"
TRKQTTP128EF34337D,1Bv2svjvnSmXzi3xGjwnq0,Ruska,Apocalyptica,0.09758308157099697,0.332,"[0.09758308157099697, 0.332]"
TRYEFWL12903CE7BEE,4ee5T9AUSGhzl8R2LHzpv8,Mahalo,Ratatat,0.09687814702920443,0.374,"[0.09687814702920443, 0.374]"
TRURAAY128F4249F70,06VvIczpzzPrsDiEDZikyX,Fanfare for the Common Man,Aaron Copland,0.06304128902316214,0.0212,"[0.06304128902316214, 0.0212]"
TRZFZUE12903D0F3CA,0hZ3HaViNRydMXXeunQbWV,Allegro con brio,Ludwig van Beethoven,0.10574018126888217,0.0574,"[0.10574018126888217, 0.0574]"
TRYJOZK128F92F12C6,00lj4AZflIHG8ioq8zbqjd,Moments with Oliver,Rachael Yamagata,0.1107754279959718,0.0209,"[0.1107754279959718, 0.0209]"
TRXCUHZ128F92FA805,4ZZCpjv4ilKoNDGbAw2o1K,1984,Van Halen,0.038267875125881166,0.265,"[0.038267875125881166, 0.265]"
TRXDVGS128F92F3088,4Kt2WaGPGxrJ0kI7Ns2aC6,Trahison,Vitalic,0.3856998992950655,0.704,"[0.3856998992950655, 0.704]"
TRDISVC128F427F393,02ZQ1Z3GbkLWDonihtFXwi,Jingo,Santana,0.5639476334340383,0.652,"[0.5639476334340383, 0.652]"
TRUFPMP128F426A159,0FUk3Xvz3XY0BtsHkGH4ss,Struggle,Apocalyptica,0.40382678751258816,0.6,"[0.40382678751258816, 0.6]"
TRFNFBF12903CB0E0B,09bP9tJtUYGq1R00Fxx0zX,Born Under a Bad Sign,Jimi Hendrix,0.7925478348439073,0.47,"[0.7925478348439073, 0.47]"
TRDCZAR128F933C09D,0VjpLJMFBm5YbJvwTFbSbv,Beyond Time,Apocalyptica,0.1701913393756294,0.51,"[0.1701913393756294, 0.51]"
TROJWNO128F423776A,00o0UrRy98kqdzQtgbAAr8,In Dulci Jubilo,Mike Oldfield,0.9385699899295066,0.299,"[0.9385699899295066, 0.299]"
TRAAEZN12903CE4910,1P3H3WnujJrMsXZpgpfC1r,Carol of the Bells,August Burns Red,0.06626384692849949,0.94,"[0.06626384692849949, 0.94]"
TRWMYLG12903CD75CC,1d8QF0mlYNmiTZLOLngTGL,Cradle Song,Johannes Brahms,0.1067472306143001,0.0357,"[0.1067472306143001, 0.0357]"
TRQVXRG128F4236254,21JrvkhzWInLXW7rV480d9,Nocturne in C# minor,Frédéric Chopin,0.10171198388721048,0.042,"[0.10171198388721048, 0.042]"
TRLUZVY128F427A42B,5wTNA7ydkXoF8yi2kXN6WN,Interlude 1,alt-J,0.3232628398791541,0.128,"[0.3232628398791541, 0.128]"
TRDYUGW128F1474E67,3Q9DGgn3GZn9JuHUd4zn1m,Round and Around,Pink Floyd,0.20241691842900303,0.399,"[0.20241691842900303, 0.399]"
TRUDNLE128F149DB2B,1fOzeq4HabpeSvGbYPlcYw,The Journey,Godsmack,0.1933534743202417,0.0726,"[0.1933534743202417, 0.0726]"
TRSMVAZ12903CC996D,2M9kdmwWuGSNYYzzOxFKyB,Night Light,Pink Floyd,0.060322255790533734,0.0982,"[0.060322255790533734, 0.0982]"
TRKGXDR12903D01788,0lNXfAnM8esX8asTJ3GcLf,Kiwi Maddog 20/20,Elliott Smith,0.17321248741188316,0.489,"[0.17321248741188316, 0.489]"
TRUUEQJ128F4277198,01Y2TMjgQnzHaTYt0MeBaC,Star of Bethlehem,Angels & Airwaves,0.10876132930513595,0.596,"[0.10876132930513595, 0.596]"
TRBTQQD128F1464D58,1z65HVczcbbDqpiWHgJNVy,Watching Lara,Yann Tiersen,0.15307150050352467,0.0395,"[0.15307150050352467, 0.0395]"
TRUKOEM128F425DA94,0dNEJ32R6EhtN8PZaOAAvy,Year 2000 Non-Compliant Cardia,Mogwai,0.2457200402819738,0.525,"[0.2457200402819738, 0.525]"
TRQTYCH128F425DE14,0opodJouGmVcykl3eqglP2,S.O.S. (Anything but Love),Apocalyptica,0.059013091641490434,0.72,"[0.059013091641490434, 0.72]"
TRQDHRF128F42B8B7C,1Hu9GtJ3OG0mpzDOC0SVTS,Inquisition Symphony,Apocalyptica,0.16012084592145015,0.79,"[0.16012084592145015, 0.79]"
TRUZZTT128F146BD6B,1Cgi9CnIikMPE7px5VS1jP,Barbossa Is Hungry,Klaus Badelt,0.1107754279959718,0.533,"[0.1107754279959718, 0.533]"
TRCVDYX128F425DA32,03C8y1en48wMpca3qomxqF,Unicorn,Gojira,0.39979859013091645,0.39,"[0.39979859013091645, 0.39]"
TREUXPJ128F4295E53,43cm3MDzmnou3HV2rd6D1x,The Bridge,The Knife,0.6777442094662639,0.58,"[0.6777442094662639, 0.58]"
TRFALOC12903CE7BF0,4AkeguqcWJANohPttsWDlU,Sunblocks,Ratatat,0.19536757301107754,0.871,"[0.19536757301107754, 0.871]"
TRFOLFT128F92C7749,1uyB4BHbIicheenh3BgeQ3,Dust,Hans Zimmer,0.029909365558912385,0.122,"[0.029909365558912385, 0.122]"
TRXCDWV12903D06EC6,5O0sviXoFcckLITLGCRvKk,Bohemian Forest,Pantha du Prince,0.3192346424974824,0.719,"[0.3192346424974824, 0.719]"
TRUMRDQ128F42A7F0C,02PGj0bZLPMxk39oAOON7x,Libertango,Astor Piazzolla,0.8197381671701912,0.298,"[0.8197381671701912, 0.298]"
TRENGOA12903CAE13D,0bJZ7e9eOBBiIbuGMZV9Wh,Canto 34,Five Finger Death Punch,0.07059415911379657,0.941,"[0.07059415911379657, 0.941]"
TRPKUMW12903CEA9C0,3jezNW94ZhH0SWP3t0yU27,Tempting Time,Animals as Leaders,0.10876132930513595,0.919,"[0.10876132930513595, 0.919]"
TRDREZS128EF34337B,0CBVlpHjeHVUyWfWRPJ1j2,Fatal Error,Apocalyptica,0.4239677744209466,0.91,"[0.4239677744209466, 0.91]"
TRYVJXU128E0782391,40qPGaiaeOWdjrq2es9YxG,Lovetheme,Depeche Mode,0.41087613293051356,0.203,"[0.41087613293051356, 0.203]"
TRWIKLJ12903CF11ED,1A3s3XyBzCyfs24XiJZ5Mo,The Silver Cord,Gojira,0.162134944612286,0.458,"[0.162134944612286, 0.458]"
TRKXYEU12903CE7BF1,6IbjM4E4aZTbAQm7MnWYyE,Bare Feast,Ratatat,0.4884189325276938,0.874,"[0.4884189325276938, 0.874]"
TRYRLNJ128F93282F5,4Fccv8ZmzwgPEQ5WhmvpXy,Helm's Deep,Howard Shore,0.0771399798590131,0.422,"[0.0771399798590131, 0.422]"
TRVBLFJ128F426AAB9,0UfYLN24eWaRB9YABvCzON,Scuttle Buttin',Stevie Ray Vaughan,0.8449144008056394,0.754,"[0.8449144008056394, 0.754]"
TRPOYGT128F92F9132,21bgoeTBFO6zgZh9okLihU,Chun Li's Spinning Bird Kick,Arctic Monkeys,0.5780463242698891,0.85,"[0.5780463242698891, 0.85]"
TRMLFLB128F428ED38,1IHN0KXTQPqfGYZYgnp5I2,Begin,Parkway Drive,0.03927492447129909,0.632,"[0.03927492447129909, 0.632]"
TRPTNBX128F4261038,3iDnJCWEfH63x0YuLkiq3o,Song for Jesse,Nick Cave & Warren Ellis,0.06968781470292044,0.138,"[0.06968781470292044, 0.138]"
TRVEEYH128F930958B,0zqq9HAz67S02erTG7PYiR,Deathzone,Apocalyptica,0.03293051359516616,0.275,"[0.03293051359516616, 0.275]"
TRDAHEV128F427CF25,0PjvCRcTLUF4fvGZl7MeMO,Tender Surrender,Steve Vai,0.37059415911379656,0.532,"[0.37059415911379656, 0.532]"
TRAGOUM128F4286CDE,65IpX5n4xwWeoXQNdtXHos,Paradigm Shift,Liquid Tension Experiment,0.6586102719033233,0.914,"[0.6586102719033233, 0.914]"
TRCJCFH12903D03323,0R73vqxAyGaAFS63esvwQ8,Hell's Kitchen,Dream Theater,0.17925478348439072,0.868,"[0.17925478348439072, 0.868]"
TRBUXEH128F1476A23,0OTyweK8kc0KgE1nB8XuyE,Salmarnir,Underoath,0.18126888217522658,0.607,"[0.18126888217522658, 0.607]"
TRUIVAR12903CB5C4F,1nwnQv0nfEU1QpPMwmIMKz,Jazz Thieves,Depeche Mode,0.21248741188318226,0.125,"[0.21248741188318226, 0.125]"
TRXSQBH128F42429FE,1NpSdOfFA7XPpEKlTV4OTr,Crusaders,Harry Gregson-Williams,0.035045317220543805,0.173,"[0.035045317220543805, 0.173]"
TROQFJJ128F429237D,1CBfdTBVVjPZVFApz4kOyK,Weight,Isis,0.19838872104733132,0.881,"[0.19838872104733132, 0.881]"
TRMYERZ128EF33EFE6,0yfPXnLqa88Ge8V3d7MI1f,The Crusade,Trivium,0.4028197381671702,0.978,"[0.4028197381671702, 0.978]"
TRASLNI128F429513D,0K3dmgb7CszhXQnME4Jgtb,Träumerei,Robert Schumann,0.14098690835850958,0.083,"[0.14098690835850958, 0.083]"
TRAXOWS12903CF25DD,0FgEyut8axy4XiQefYa3kw,Hybrids Of Steel,Arch Enemy,0.2789526686807654,0.929,"[0.2789526686807654, 0.929]"
TRHPVNG128F933630D,0bbsWl276gDWyspwmvOdxR,No God Only Religion,Spiritualized,0.08700906344410876,0.418,"[0.08700906344410876, 0.418]"
TRQJIHH128F931B0BE,0rYLHopDi4olDip8PY8TwF,Road Rage Breakdown,Blockhead,0.2507552870090634,0.481,"[0.2507552870090634, 0.481]"
TRVDBIY12903CAF789,0ffEnLKEiJjkkfmK82UAIV,On Her Majesty's Secret Service,Propellerheads,0.09758308157099697,0.966,"[0.09758308157099697, 0.966]"
TROSVOH128F42704ED,00rRmg7K9eQ8bzSt19KVLz,The Ludlows,James Horner,0.04692849949647533,0.0412,"[0.04692849949647533, 0.0412]"
TRGCOLE128F932A324,0rcqIDxI3KUAXpbrxqehVo,Cinders,Matt & Kim,0.6958710976837864,0.906,"[0.6958710976837864, 0.906]"
TRVDVXL12903CB1211,2d1tz9soDWc0i7NGa2TOOR,In Memoriam,Apocalyptica,0.08207452165156093,0.377,"[0.08207452165156093, 0.377]"
TRJPWWW12903CA7353,4Nf1udKJoJxKXu9wM3nGEl,Collapsing at Your Doorstep,Air France,0.5246727089627392,0.692,"[0.5246727089627392, 0.692]"
TRDICPM128F428B14B,07C34boco6foHD6VOGB3ec,The Violet Hour,The Civil Wars,0.16414904330312186,0.177,"[0.16414904330312186, 0.177]"
TRWCCWQ128F42559C9,016zrnZDBftb11DqKokFV9,Close Cover,Wim Mertens,0.2064451158106747,0.176,"[0.2064451158106747, 0.176]"
TRUZZQG12903CE7BF2,1oaJCUpZzNhoX6VButbJBA,Grape Juice City,Ratatat,0.8066465256797584,0.702,"[0.8066465256797584, 0.702]"
TRAHVGE12903CE6B8D,092GW1Nzo0bWSp8pG3F0Gl,Sabre Dance,Արամ Խաչատրյան,0.36656596173212486,0.749,"[0.36656596173212486, 0.749]"
TRUVFXI128F42734BE,2ZmsMryJuoTfWaTZjiLXHk,Wherever I May Roam,Apocalyptica,0.2860020140986908,0.433,"[0.2860020140986908, 0.433]"
TRZYQBX128E0780E1B,0g7AkY1T1lt9kYuBUPOv1I,Bijou,Queen,0.05659617321248741,0.389,"[0.05659617321248741, 0.389]"
TRCQCQD128F93045DD,3P4V53Z58NcAlRJVb547eA,Epilogue,Opeth,0.23162134944612287,0.661,"[0.23162134944612287, 0.661]"
TRPGJXT128F92F281B,0u5oyJH8HluGAkOBR4qMfK,Ferrum Aeternum,Ensiferum,0.5568982880161129,0.45,"[0.5568982880161129, 0.45]"
TRYHWBZ128E078FB45,0fnAytw2UGAHQ7ktG6GBQA,Someone In London,Godsmack,0.4138972809667673,0.728,"[0.4138972809667673, 0.728]"
TRJZLUH128F9318B27,0si9tJQvVnSmIeqtWluItY,Sketch for Summer,The Durutti Column,0.5498489425981874,0.726,"[0.5498489425981874, 0.726]"
TRPMGVG128F92CEE1C,0Igytvaw28Xj3Lp4nJpK1g,Certified,Calvin Harris,0.9677744209466264,0.615,"[0.9677744209466264, 0.615]"
TRIPOGI128F428C1B3,4OAYpdjDwCpUIFxIpmrDSE,12,The 1975,0.09667673716012085,0.263,"[0.09667673716012085, 0.263]"
TRUILRP128F1464D4D,46vK2qfIl9VQMLRgZMYpjt,Lara's Castle,Yann Tiersen,0.07613293051359517,0.424,"[0.07613293051359517, 0.424]"
TRBYIUZ12903CEE9F7,07EKpkGVl62bhCesmLpF6b,Gymnopedie No.1,Erik Satie,0.47834843907351454,0.00402,"[0.47834843907351454, 0.00402]"
TRAQGWU128F93275F9,0j7B4J944j7ElSS7YYoWNR,Buried Alive in the Blues,Janis Joplin,0.8157099697885197,0.796,"[0.8157099697885197, 0.796]"
TRAFMRW128F4268195,6uLpgjOcKZqGldjHGdeCqs,Two Moons,toe,0.5055387713997986,0.465,"[0.5055387713997986, 0.465]"
TRTACBX128F4295298,0sCTFSwhzTpgW1ucxTbixZ,For a Few Dollars More,Ennio Morricone,0.4874118831822759,0.295,"[0.4874118831822759, 0.295]"
TRIOHSR12903CB354B,1QD9AQejlhhIb1txPa3WYg,Just Jammin',Gramatik,0.8086606243705942,0.681,"[0.8086606243705942, 0.681]"
TRLZIPK128F92F56B9,655OjsI6LbHdo3565qEfbE,Forrest Gump Suite,Alan Silvestri,0.03927492447129909,0.122,"[0.03927492447129909, 0.122]"
TRFVKMY128F92F6206,1k2eDvZdHnPEx7AcPRVpJL,Menuett,Luigi Boccherini,0.3907351460221551,0.0234,"[0.3907351460221551, 0.0234]"
TRNFEAL128F4215B49,0eUP8whGwiV4UdnfI1fYgH,Hyperventilation,Apocalyptica,0.08147029204431017,0.496,"[0.08147029204431017, 0.496]"
TRIPPNV12903CD22D8,77uTCXrLK54xyb2e45kU5a,Old Devil,Emancipator,0.45216515609264857,0.599,"[0.45216515609264857, 0.599]"
TRIXPIQ12903CB7533,06rmP7zuJkttH25AOXNee3,Hanuman,Rodrigo y Gabriela,0.5709969788519637,0.967,"[0.5709969788519637, 0.967]"
TRDSTSJ128F42825AC,1pbjI3l2JDWPR21JblA1R8,Pretense,DJ Krush,0.17623363544813694,0.805,"[0.17623363544813694, 0.805]"
TREBYAY12903CE94B1,0vZx2ZvuPJIwn8FjYNu3S8,Mornin',Star Slinger,0.5931520644511581,0.764,"[0.5931520644511581, 0.764]"
TRVFTTY128F145E7CF,1VbwBY419DsRYxCCHmV9qL,The White Rider,Howard Shore,0.05871097683786505,0.169,"[0.05871097683786505, 0.169]"
TRSKEXF128E078AF7C,2ftaysGpR1kv27ELqhED8d,Morning Passages,Philip Glass,0.039476334340382675,0.102,"[0.039476334340382675, 0.102]"
TRVYCKI12903CE7BF3,4hzPS9RAvPxCIOQTVl4t10,Alps,Ratatat,0.20241691842900303,0.757,"[0.20241691842900303, 0.757]"
TRFSRVZ128F42548B2,2kbiTYoe4i28lzoQmOxfEN,Allegro,Ludwig van Beethoven,0.13695871097683787,0.241,"[0.13695871097683787, 0.241]"
TRNBWUX128F932FC1D,3xsZiFNAhVny4tPPR5Ujv8,The Sacrifice,Michael Nyman,0.17724068479355487,0.172,"[0.17724068479355487, 0.172]"
TRBUUTF12903D0AF9B,0fQkNOc4bG1k6f4VBUfGgf,Stick to My Side,Pantha du Prince,0.38872104733131924,0.495,"[0.38872104733131924, 0.495]"
TRDBOCN128F4259084,28wWf0OI5T8isS5YGobq2d,Presto,Antonio Vivaldi,0.41993957703927487,0.329,"[0.41993957703927487, 0.329]"
TRJDEMX128F92F4BA2,1G7g0WIPgY0xGjl6tFvbxr,Yes I Am,pg.lost,0.06253776435045318,0.575,"[0.06253776435045318, 0.575]"
TRSIHTN12903CA87CE,08P5hy2RyThitQP0eV6dXD,Time Is Tight,Booker T. & the MG's,0.9667673716012084,0.524,"[0.9667673716012084, 0.524]"
TRFAEPZ128F427AFB2,0sAbQG0US6QfiSBO0wx7Mi,The Sparrow,Mastodon,0.28398791540785495,0.829,"[0.28398791540785495, 0.829]"
TRLWXQV128F149120E,0Hc9xuuW9kKeumXr4BqZCx,Monochrome,Yann Tiersen,0.5327291037260826,0.43,"[0.5327291037260826, 0.43]"
TRCXYYC128F930F284,0jlMoXeadr4XHdRBwuTyGp,I Robot,The Alan Parsons Project,0.7512588116817723,0.886,"[0.7512588116817723, 0.886]"
TRIHPOR128F9320A3D,0375rRLuWeH5JfAKFqMe2Q,Unfolding Fans,Andrew Bird,0.1107754279959718,0.123,"[0.1107754279959718, 0.123]"
TRUIQQN128F4249D4E,1YxjCN0Py1ym92dDvXcwYn,Divebomb,The Whip,0.8418932527693856,0.853,"[0.8418932527693856, 0.853]"
TRTIHZH128F92C4291,1XEmlhFIyRNhpO4GGVhOcw,The Precipice,Mogwai,0.04018126888217522,0.468,"[0.04018126888217522, 0.468]"
TRSIRGJ128F422569F,25P2QbuMsJZu1En1GQ2Yhu,Acoustic Medley,In Flames,0.6324269889224572,0.454,"[0.6324269889224572, 0.454]"
TRFOAZN128F4219E48,00hO26UwCgpDmViG6crrnm,Remnants,Disturbed,0.03907351460221551,0.399,"[0.03907351460221551, 0.399]"
TRXBYWW128F934AF69,3Hj4i36KXDlfG6sHsPpuSO,Cirith Ungol,Howard Shore,0.03907351460221551,0.0521,"[0.03907351460221551, 0.0521]"
TRWTWPB128E078EFDA,0ZIsdSjjt8Btin05ZGIhK9,Underture,The Who,0.0661631419939577,0.467,"[0.0661631419939577, 0.467]"
TRVRXQU12903CDCE5F,5rH5hWGHS7IhoZKzqhQIXu,James Bond Theme,Moby,0.5297079556898289,0.923,"[0.5297079556898289, 0.923]"
TRFXUVE12903CD9431,0DQPRivlMP7oHYpDKPmYMJ,"The Good, the Bad and the Ugly",Ennio Morricone,0.5377643504531723,0.544,"[0.5377643504531723, 0.544]"
TRVEFEK128F1464D50,3aUZv357Bz6okQykfx7cId,Childhood (2),Yann Tiersen,0.26485397784491443,0.126,"[0.26485397784491443, 0.126]"
TRPNPVV128F4276D65,08R8ho9A1AYtZjsI34gpjZ,Samon,Eluveitie,0.21148036253776434,0.828,"[0.21148036253776434, 0.828]"
TRUUILJ128F425750F,1704kryXr8D4SdPs3lNL1l,The Ascent,The Devil Wears Prada,0.03766364551863041,0.206,"[0.03766364551863041, 0.206]"
TRLTPTQ128F930F7B3,5PJ78Cltij7Y4Ksxou7m9S,Dishes,Yann Tiersen,0.8962739174219537,0.531,"[0.8962739174219537, 0.531]"
TRRMAKB128F92FBFFE,4c9088SUPPJaRLYFlXijLt,Lothlorien,Howard Shore,0.03705941591137966,0.173,"[0.03705941591137966, 0.173]"
TRDALJN12903CFA04E,0rvZ53pYUnLuJSe07GnWkj,Mu-Tron,Ladytron,0.35548841893252764,0.863,"[0.35548841893252764, 0.863]"
TRMTPJF128F428F617,5go8FDKPcIw3jgbLz1Z0vb,We Put a Pearl in the Ground,St. Vincent,0.1470292044310171,0.176,"[0.1470292044310171, 0.176]"
TRTJJDO128F148EF37,05uINZm3JlacmreJj736R0,A Little Soul,Pete Rock,0.7069486404833836,0.603,"[0.7069486404833836, 0.603]"
TRPHZXV128F4259B7B,0nmSOm1ZTyOKPFl7Q8H9dl,Black Flute,Leftfield,0.6223564954682779,0.952,"[0.6223564954682779, 0.952]"
TROPQCF128F92F901C,08ecapiVO7n4bWxntNlkw3,Walk the Plank,Klaus Badelt,0.09506545820745216,0.241,"[0.09506545820745216, 0.241]"
TRZFDZL128F146BD6C,0zEOT20IGIrCj8h3WmWo3a,Blood Ritual,Klaus Badelt,0.039879154078549854,0.353,"[0.039879154078549854, 0.353]"
TRZSWVJ128F4276D6B,0btOQFV4eiKjgBCDbfOl2m,Anagantios,Eluveitie,0.07129909365558912,0.444,"[0.07129909365558912, 0.444]"
TRXFHYU128F930A867,0h3I0AGlvTBNcFUs1r9ihr,Soraya,Animals as Leaders,0.09113796576032225,0.896,"[0.09113796576032225, 0.896]"
TRKBJCQ128E0781BCD,0iJkPk6su2BRwBxB7Spkn0,Son Of Neckbone,Beastie Boys,0.2628398791540786,0.605,"[0.2628398791540786, 0.605]"
TRNMDSQ128F427EF15,69UGm9BuoiJBEaNzNMZBUb,Naval,Yann Tiersen,0.06928499496475327,0.163,"[0.06928499496475327, 0.163]"
TRVHHUJ128EF3444E4,11RuqNiPXDGjRvu8cw2TPO,Toad,Cream,0.472306143001007,0.797,"[0.472306143001007, 0.797]"
TRFFJJC128F9308665,5mCHD79hdMKzB0t3QUjDoH,Don't Go Down to Sorrow,65daysofstatic,0.07814702920443102,0.684,"[0.07814702920443102, 0.684]"
TRLZOFF128F930D386,14LMxU260EhxHqpzPsglgf,Agent Orange,Depeche Mode,0.2638469284994965,0.329,"[0.2638469284994965, 0.329]"
TRXMTAQ128F146BD69,1N62k4nEORVgmEJwSfyB4D,Swords Crossed,Klaus Badelt,0.050151057401812686,0.397,"[0.050151057401812686, 0.397]"
TRKKJTW128F14A2CC9,1TPBqNPhCeGRlNnDy9Wwx9,Svanire,Ludovico Einaudi,0.04149043303121853,0.131,"[0.04149043303121853, 0.131]"
TRGBSRK128F931B0CC,2aj56pcd3wHRxgbTs2WuRU,Jet Son,Blockhead,0.8499496475327291,0.728,"[0.8499496475327291, 0.728]"
TROOGUF128F42AB93C,07NlmFuYJMk4EN3AbZoYYf,Experience,Ludovico Einaudi,0.03856998992950655,0.165,"[0.03856998992950655, 0.165]"
TRRKJZW128F425F31E,2QdtAmAy8yftcCl0MHKUgu,Jager Yoga,Cansei de Ser Sexy,0.9506545820745216,0.771,"[0.9506545820745216, 0.771]"
TRXESVT128F92C428F,1FLaQ7xxYMwAUkrM0WPCZn,Scotland's Shame,Mogwai,0.03967774420946626,0.415,"[0.03967774420946626, 0.415]"
TREVFJD128F4261051,15W0tnfuWf8aLX7JO6Hc5M,Song for Bob,Nick Cave & Warren Ellis,0.03766364551863041,0.202,"[0.03766364551863041, 0.202]"
TRDQART128F149E047,05lUyYIxudPjbQzmnYoHjb,Far Beyond The Sun,Yngwie Malmsteen,0.5730110775427996,0.756,"[0.5730110775427996, 0.756]"
TRYOGOB128F4245660,1Du0R7aGT6QFi8AVEOF37b,Allegro non molto,Antonio Vivaldi,0.39274924471299094,0.215,"[0.39274924471299094, 0.215]"
TROTQJT128F42AF567,1vOPKencabJIkEjrZ5lVR6,Guilty Of Love,Mylo,0.8126888217522659,0.842,"[0.8126888217522659, 0.842]"
TRIZGAC128F9314CDA,0hkN1lELRqfPBUmfS28sLh,Nashville Skyline Rag,Bob Dylan,0.7633434038267876,0.579,"[0.7633434038267876, 0.579]"
TRONJKE128F4263BB4,0anmeZi9dLi00ZI4iBikOK,Explosive,Bond,0.5951661631419939,0.91,"[0.5951661631419939, 0.91]"
TRCCWDN128F935878E,1cCvPyjhePg2AjIfHvYOx8,Death To Our Friends,Sonic Youth,0.1933534743202417,0.98,"[0.1933534743202417, 0.98]"
TRLRKWX128F426B2F6,3KSTW98JslwPL8MVYthuTz,Franz Schubert,Kraftwerk,0.6193353474320241,0.22,"[0.6193353474320241, 0.22]"
TRVWBYQ12903CE4DAA,0oAxBuIrdsLLtpMfg4nKBP,Nemo Egg (Main Title),Thomas Newman,0.039879154078549854,0.0786,"[0.039879154078549854, 0.0786]"
TRKOCNL12903CDF147,0P97gqWUwiAZQ02ir0Mvvr,Some Grass,Sleep,0.6918429003021148,0.242,"[0.6918429003021148, 0.242]"
TRGXGJC128F1464D4F,1FOoJunJnzXLD3R6v1lep2,The Deutsch Mark Is Coming,Yann Tiersen,0.9385699899295066,0.666,"[0.9385699899295066, 0.666]"
TRGVUDO128F92EB221,0Fh13sMPLegFEWjNJ6xmF1,Toreador,Apocalyptica,0.2014098690835851,0.864,"[0.2014098690835851, 0.864]"
TRAGMEN128F933478F,3LXhmEaaZMQwDitmq2Db5f,Primer,65daysofstatic,0.09627391742195368,0.875,"[0.09627391742195368, 0.875]"
TRFTFFO128F426B209,0dv3L5t7Rqq3NmfptBgPZB,Powerless,The Flaming Lips,0.08126888217522658,0.579,"[0.08126888217522658, 0.579]"
TRITRGV12903CEA9C4,2Nzr2hURxLhe0qs0ymwJbU,Thoroughly at Home,Animals as Leaders,0.1903323262839879,0.92,"[0.1903323262839879, 0.92]"
TRKIZWL128EF342C5A,0Hx6qxaT5933WDaTPheHzf,Song For Guy,Elton John,0.07502517623363544,0.273,"[0.07502517623363544, 0.273]"
TROHPDS128F931F95B,2fhd3Y6zTYYWcasTsRZKC6,Serenade,Blockhead,0.28902316213494456,0.425,"[0.28902316213494456, 0.425]"
TRISPWK12903CF49E6,00pV98SxuCXV32AVF3nYvz,Promenade,Modest Petrovich Mussorgsky,0.5186304128902316,0.105,"[0.5186304128902316, 0.105]"
TRFQZIY128F426357E,130fj9hRIW9tchDgaW3Dgj,Freeway Jam,Jeff Beck,0.9295065458207452,0.851,"[0.9295065458207452, 0.851]"
TRIYKGO128F92C1E65,3CmT6vUp2U5ppMLI2SnIBD,Love Souvenir,Calvin Harris,0.5125881168177241,0.154,"[0.5125881168177241, 0.154]"
TRJKPFL12903CCE490,2te6unPPCXewVqK4Lpnk5f,A Well Deserved Break,Morcheeba,0.7472306143001006,0.369,"[0.7472306143001006, 0.369]"
TRAVPZE128F146503D,16ActHeFHLQ5Vh1qoWrmzZ,Iron Swallow,Jonny Greenwood,0.06424974823766363,0.171,"[0.06424974823766363, 0.171]"
TRAHEZR128F92EAFA5,4eLFVhfLeNBpDeXkuDmmA5,The Battle,Hans Zimmer,0.09415911379657603,0.372,"[0.09415911379657603, 0.372]"
TRDIXXS128F4281320,164DNRpln2f19LNJZSYROu,14th St. Break,Beastie Boys,0.338368580060423,0.628,"[0.338368580060423, 0.628]"
TRBDKMV128F42A703F,12UZkhdwvUiNiHILc2o5Ke,Flying,Secret Machines,0.2104733131923464,0.925,"[0.2104733131923464, 0.925]"
TRLJLHD128F14A2BDF,052elzSHCplYN6OFGOllue,Popcorn,Hot Butter,0.9617321248741187,0.773,"[0.9617321248741187, 0.773]"
TRRVJMS128F4244ACC,55dzVykqbkAH1AqziaPWjq,Tuba Mirum,Wolfgang Amadeus Mozart,0.18529707955689828,0.0853,"[0.18529707955689828, 0.0853]"
TRERXXY128F42769BE,12H4Snw9OvC9YYh7zWDAdk,Violent Life,Blonde Redhead,0.5367573011077543,0.892,"[0.5367573011077543, 0.892]"
TRPOQHW128F42304F6,2zSlbBopGhckt6qwPEw9DW,Sawdust In The Blood,Rob Zombie,0.05639476334340383,0.338,"[0.05639476334340383, 0.338]"
TRZXYLI128F92DE2CD,0cvuM5vpqPHu9TvnsRZj44,Because I Should,Dan Auerbach,0.06525679758308156,0.551,"[0.06525679758308156, 0.551]"
